timestamp,Average,InstanceType
1617228000,12.22,t2.medium
1617228060,10.10,t2.medium
1617228120,8.64,t2.medium
1617228180,8.58,t2.medium
1617228240,8.55,t2.medium
1617228300,8.45,t2.medium
1617228360,8.39,t2.medium
1617228420,8.38,t2.medium
1617228480,6.02,t2.medium
1617228540,4.25,t2.medium
1617228600,4.22,t2.medium
1617228660,4.18,t2.medium
1617228720,4.11,t2.medium
1617228780,4.11,t2.medium
1617228840,4.10,t2.medium
1617228900,4.09,t2.medium
1617228960,4.08,t2.medium
1617229020,4.07,t2.medium
1617229080,2.04,t2.medium
1617229140,2.35,t2.medium
1617229200,2.38,t2.medium
1617229260,2.45,t2.medium
1617229320,2.65,t2.medium
1617229380,2.48,t2.medium
1617229440,2.78,t2.medium
1617229500,2.45,t2.medium
1617229560,2.66,t2.medium
1617229620,2.44,t2.medium
1617229680,2.13,t2.medium
1617229740,1.02,t2.medium
1617229800,1.22,t2.medium
1617229860,1.12,t2.medium
1617229920,1.90,t2.medium
1617229980,1.15,t2.medium
1617230040,0.9,t2.medium
1617230100,0.88,t2.medium
1617230160,0.77,t2.medium
1617230220,0.56,t2.medium
1617230280,0.50,t2.medium
1617230340,0.00,t2.medium
1617230400,0.00,t2.medium
